date,confirmed,region,image
2021-03-19,12806,Zala,map_2021-03-19.png
2021-03-19,19785,Somogy,map_2021-03-19.png
2021-03-19,11960,Tolna,map_2021-03-19.png
2021-03-19,17605,Baranya,map_2021-03-19.png
2021-03-19,25153,Bács-Kiskun,map_2021-03-19.png
2021-03-19,23536,Csongrád,map_2021-03-19.png
2021-03-19,15238,Békés,map_2021-03-19.png
2021-03-18,30909,Győr-Moson-Sopron,map_2021-03-18.png
2021-03-18,20111,Komárom-Esztergom,map_2021-03-18.png
2021-03-18,102987,Budapest,map_2021-03-18.png
2021-03-18,73854,Pest,map_2021-03-18.png
2021-03-18,14004,Nógrád,map_2021-03-18.png
2021-03-18,13700,Heves,map_2021-03-18.png
2021-03-18,30249,Borsod-Abaúj-Zemplén,map_2021-03-18.png
2021-03-18,26724,Szabolcs-Szatmár-Bereg,map_2021-03-18.png
2021-03-18,15255,Vas,map_2021-03-18.png
2021-03-18,19432,Veszprém,map_2021-03-18.png
2021-03-18,22323,Fejér,map_2021-03-18.png
2021-03-18,16575,Jász-Nagykun-Szolnok,map_2021-03-18.png
2021-03-18,29194,Hajdú-Bihar,map_2021-03-18.png
2021-03-18,12638,Zala,map_2021-03-18.png
2021-03-18,19245,Somogy,map_2021-03-18.png
2021-03-18,11787,Tolna,map_2021-03-18.png
2021-03-18,17318,Baranya,map_2021-03-18.png
2021-03-18,24610,Bács-Kiskun,map_2021-03-18.png
2021-03-18,23138,Csongrád,map_2021-03-18.png
2021-03-18,15027,Békés,map_2021-03-18.png
2021-03-17,30626,Győr-Moson-Sopron,map_2021-03-17.png
2021-03-17,19851,Komárom-Esztergom,map_2021-03-17.png
2021-03-17,101710,Budapest,map_2021-03-17.png
2021-03-17,72823,Pest,map_2021-03-17.png
2021-03-17,13762,Nógrád,map_2021-03-17.png
2021-03-17,13501,Heves,map_2021-03-17.png
2021-03-17,29954,Borsod-Abaúj-Zemplén,map_2021-03-17.png
2021-03-17,26430,Szabolcs-Szatmár-Bereg,map_2021-03-17.png
2021-03-17,15113,Vas,map_2021-03-17.png
2021-03-17,19188,Veszprém,map_2021-03-17.png
2021-03-17,22043,Fejér,map_2021-03-17.png
2021-03-17,16441,Jász-Nagykun-Szolnok,map_2021-03-17.png
2021-03-17,28817,Hajdú-Bihar,map_2021-03-17.png
2021-03-17,12590,Zala,map_2021-03-17.png
2021-03-17,18788,Somogy,map_2021-03-17.png
2021-03-17,11701,Tolna,map_2021-03-17.png
2021-03-17,17095,Baranya,map_2021-03-17.png
2021-03-17,24324,Bács-Kiskun,map_2021-03-17.png
2021-03-17,22892,Csongrád,map_2021-03-17.png
2021-03-17,14929,Békés,map_2021-03-17.png
2021-03-16,30541,Győr-Moson-Sopron,map_2021-03-16.png
2021-03-16,19674,Komárom-Esztergom,map_2021-03-16.png
2021-03-16,101052,Budapest,map_2021-03-16.png
2021-03-16,72253,Pest,map_2021-03-16.png
2021-03-16,13642,Nógrád,map_2021-03-16.png
2021-03-16,13369,Heves,map_2021-03-16.png
2021-03-16,29730,Borsod-Abaúj-Zemplén,map_2021-03-16.png
2021-03-16,26222,Szabolcs-Szatmár-Bereg,map_2021-03-16.png
2021-03-16,15016,Vas,map_2021-03-16.png
2021-03-16,19104,Veszprém,map_2021-03-16.png
2021-03-16,21855,Fejér,map_2021-03-16.png
2021-03-16,16386,Jász-Nagykun-Szolnok,map_2021-03-16.png
2021-03-16,28683,Hajdú-Bihar,map_2021-03-16.png
2021-03-16,12554,Zala,map_2021-03-16.png
2021-03-16,18643,Somogy,map_2021-03-16.png
2021-03-16,11614,Tolna,map_2021-03-16.png
2021-03-16,16969,Baranya,map_2021-03-16.png
2021-03-16,24161,Bács-Kiskun,map_2021-03-16.png
2021-03-16,22791,Csongrád,map_2021-03-16.png
2021-03-16,14863,Békés,map_2021-03-16.png
2021-03-15,30299,Győr-Moson-Sopron,map_2021-03-15.png
2021-03-15,19360,Komárom-Esztergom,map_2021-03-15.png
2021-03-15,100074,Budapest,map_2021-03-15.png
2021-03-15,71373,Pest,map_2021-03-15.png
2021-03-15,13561,Nógrád,map_2021-03-15.png
2021-03-15,13278,Heves,map_2021-03-15.png
2021-03-15,29662,Borsod-Abaúj-Zemplén,map_2021-03-15.png
2021-03-15,25940,Szabolcs-Szatmár-Bereg,map_2021-03-15.png
2021-03-15,14796,Vas,map_2021-03-15.png
2021-03-15,18953,Veszprém,map_2021-03-15.png
2021-03-15,21650,Fejér,map_2021-03-15.png
2021-03-15,16270,Jász-Nagykun-Szolnok,map_2021-03-15.png
2021-03-15,28493,Hajdú-Bihar,map_2021-03-15.png
2021-03-15,12470,Zala,map_2021-03-15.png
2021-03-15,18310,Somogy,map_2021-03-15.png
2021-03-15,11487,Tolna,map_2021-03-15.png
2021-03-15,16835,Baranya,map_2021-03-15.png
2021-03-15,23982,Bács-Kiskun,map_2021-03-15.png
2021-03-15,22606,Csongrád,map_2021-03-15.png
2021-03-15,14797,Békés,map_2021-03-15.png
2021-03-14,29875,Győr-Moson-Sopron,map_2021-03-14.png
2021-03-14,19021,Komárom-Esztergom,map_2021-03-14.png
2021-03-14,98435,Budapest,map_2021-03-14.png
2021-03-14,69845,Pest,map_2021-03-14.png
2021-03-14,13384,Nógrád,map_2021-03-14.png
2021-03-14,13133,Heves,map_2021-03-14.png
2021-03-14,29258,Borsod-Abaúj-Zemplén,map_2021-03-14.png
2021-03-14,25598,Szabolcs-Szatmár-Bereg,map_2021-03-14.png
2021-03-14,14681,Vas,map_2021-03-14.png
2021-03-14,18767,Veszprém,map_2021-03-14.png
2021-03-14,21135,Fejér,map_2021-03-14.png
2021-03-14,16183,Jász-Nagykun-Szolnok,map_2021-03-14.png
2021-03-14,28146,Hajdú-Bihar,map_2021-03-14.png
2021-03-14,12389,Zala,map_2021-03-14.png
2021-03-14,18074,Somogy,map_2021-03-14.png
2021-03-14,11355,Tolna,map_2021-03-14.png
2021-03-14,16642,Baranya,map_2021-03-14.png
2021-03-14,23586,Bács-Kiskun,map_2021-03-14.png
2021-03-14,22298,Csongrád,map_2021-03-14.png
2021-03-14,14685,Békés,map_2021-03-14.png
2021-03-13,29288,Győr-Moson-Sopron,map_2021-03-13.png
2021-03-13,18439,Komárom-Esztergom,map_2021-03-13.png
2021-03-13,96594,Budapest,map_2021-03-13.png
2021-03-13,68460,Pest,map_2021-03-13.png
2021-03-13,13171,Nógrád,map_2021-03-13.png
2021-03-13,12943,Heves,map_2021-03-13.png
2021-03-13,28690,Borsod-Abaúj-Zemplén,map_2021-03-13.png
2021-03-13,25225,Szabolcs-Szatmár-Bereg,map_2021-03-13.png
2021-03-13,14393,Vas,map_2021-03-13.png
2021-03-13,18487,Veszprém,map_2021-03-13.png
2021-03-13,20734,Fejér,map_2021-03-13.png
2021-03-13,16064,Jász-Nagykun-Szolnok,map_2021-03-13.png
2021-03-13,27768,Hajdú-Bihar,map_2021-03-13.png
2021-03-13,12287,Zala,map_2021-03-13.png
2021-03-13,17624,Somogy,map_2021-03-13.png
2021-03-13,11159,Tolna,map_2021-03-13.png
2021-03-13,16482,Baranya,map_2021-03-13.png
2021-03-13,23230,Bács-Kiskun,map_2021-03-13.png
2021-03-13,22022,Csongrád,map_2021-03-13.png
2021-03-13,14567,Békés,map_2021-03-13.png
2021-03-12,28666,Győr-Moson-Sopron,map_2021-03-12.png
2021-03-12,18066,Komárom-Esztergom,map_2021-03-12.png
2021-03-12,94770,Budapest,map_2021-03-12.png
2021-03-12,66969,Pest,map_2021-03-12.png
2021-03-12,12890,Nógrád,map_2021-03-12.png
2021-03-12,12746,Heves,map_2021-03-12.png
2021-03-12,28110,Borsod-Abaúj-Zemplén,map_2021-03-12.png
2021-03-12,24735,Szabolcs-Szatmár-Bereg,map_2021-03-12.png
2021-03-12,14144,Vas,map_2021-03-12.png
2021-03-12,18214,Veszprém,map_2021-03-12.png
2021-03-12,20191,Fejér,map_2021-03-12.png
2021-03-12,15926,Jász-Nagykun-Szolnok,map_2021-03-12.png
2021-03-12,27320,Hajdú-Bihar,map_2021-03-12.png
2021-03-12,12161,Zala,map_2021-03-12.png
2021-03-12,17136,Somogy,map_2021-03-12.png
2021-03-12,10996,Tolna,map_2021-03-12.png
2021-03-12,16243,Baranya,map_2021-03-12.png
2021-03-12,22828,Bács-Kiskun,map_2021-03-12.png
2021-03-12,21654,Csongrád,map_2021-03-12.png
2021-03-12,14418,Békés,map_2021-03-12.png
2021-03-11,28090,Győr-Moson-Sopron,map_2021-03-11.png
2021-03-11,17708,Komárom-Esztergom,map_2021-03-11.png
2021-03-11,92872,Budapest,map_2021-03-11.png
2021-03-11,65206,Pest,map_2021-03-11.png
2021-03-11,12649,Nógrád,map_2021-03-11.png
2021-03-11,12629,Heves,map_2021-03-11.png
2021-03-11,27571,Borsod-Abaúj-Zemplén,map_2021-03-11.png
2021-03-11,24285,Szabolcs-Szatmár-Bereg,map_2021-03-11.png
2021-03-11,13967,Vas,map_2021-03-11.png
2021-03-11,18005,Veszprém,map_2021-03-11.png
2021-03-11,19670,Fejér,map_2021-03-11.png
2021-03-11,15787,Jász-Nagykun-Szolnok,map_2021-03-11.png
2021-03-11,26883,Hajdú-Bihar,map_2021-03-11.png
2021-03-11,12074,Zala,map_2021-03-11.png
2021-03-11,16771,Somogy,map_2021-03-11.png
2021-03-11,10829,Tolna,map_2021-03-11.png
2021-03-11,16042,Baranya,map_2021-03-11.png
2021-03-11,22470,Bács-Kiskun,map_2021-03-11.png
2021-03-11,21375,Csongrád,map_2021-03-11.png
2021-03-11,14289,Békés,map_2021-03-11.png
2021-03-10,27438,Győr-Moson-Sopron,map_2021-03-10.png
2021-03-10,17430,Komárom-Esztergom,map_2021-03-10.png
2021-03-10,91257,Budapest,map_2021-03-10.png
2021-03-10,63759,Pest,map_2021-03-10.png
2021-03-10,12408,Nógrád,map_2021-03-10.png
2021-03-10,12475,Heves,map_2021-03-10.png
2021-03-10,27279,Borsod-Abaúj-Zemplén,map_2021-03-10.png
2021-03-10,23774,Szabolcs-Szatmár-Bereg,map_2021-03-10.png
2021-03-10,13820,Vas,map_2021-03-10.png
2021-03-10,17824,Veszprém,map_2021-03-10.png
2021-03-10,19214,Fejér,map_2021-03-10.png
2021-03-10,15664,Jász-Nagykun-Szolnok,map_2021-03-10.png
2021-03-10,26432,Hajdú-Bihar,map_2021-03-10.png
2021-03-10,11961,Zala,map_2021-03-10.png
2021-03-10,16407,Somogy,map_2021-03-10.png
2021-03-10,10696,Tolna,map_2021-03-10.png
2021-03-10,15826,Baranya,map_2021-03-10.png
2021-03-10,22069,Bács-Kiskun,map_2021-03-10.png
2021-03-10,20982,Csongrád,map_2021-03-10.png
2021-03-10,14145,Békés,map_2021-03-10.png
2021-03-09,27202,Győr-Moson-Sopron,map_2021-03-09.png
2021-03-09,17115,Komárom-Esztergom,map_2021-03-09.png
2021-03-09,89777,Budapest,map_2021-03-09.png
2021-03-09,62605,Pest,map_2021-03-09.png
2021-03-09,12232,Nógrád,map_2021-03-09.png
2021-03-09,12326,Heves,map_2021-03-09.png
2021-03-09,27045,Borsod-Abaúj-Zemplén,map_2021-03-09.png
2021-03-09,23521,Szabolcs-Szatmár-Bereg,map_2021-03-09.png
2021-03-09,13726,Vas,map_2021-03-09.png
2021-03-09,17647,Veszprém,map_2021-03-09.png
2021-03-09,19043,Fejér,map_2021-03-09.png
2021-03-09,15600,Jász-Nagykun-Szolnok,map_2021-03-09.png
2021-03-09,26149,Hajdú-Bihar,map_2021-03-09.png
2021-03-09,11930,Zala,map_2021-03-09.png
2021-03-09,16193,Somogy,map_2021-03-09.png
2021-03-09,10636,Tolna,map_2021-03-09.png
2021-03-09,15694,Baranya,map_2021-03-09.png
2021-03-09,21872,Bács-Kiskun,map_2021-03-09.png
2021-03-09,20812,Csongrád,map_2021-03-09.png
2021-03-09,14082,Békés,map_2021-03-09.png
2021-03-08,26843,Győr-Moson-Sopron,map_2021-03-08.png
2021-03-08,16655,Komárom-Esztergom,map_2021-03-08.png
2021-03-08,88326,Budapest,map_2021-03-08.png
2021-03-08,61305,Pest,map_2021-03-08.png
2021-03-08,12119,Nógrád,map_2021-03-08.png
2021-03-08,12210,Heves,map_2021-03-08.png
2021-03-08,26909,Borsod-Abaúj-Zemplén,map_2021-03-08.png
2021-03-08,23178,Szabolcs-Szatmár-Bereg,map_2021-03-08.png
2021-03-08,13623,Vas,map_2021-03-08.png
2021-03-08,17520,Veszprém,map_2021-03-08.png
2021-03-08,18733,Fejér,map_2021-03-08.png
2021-03-08,15511,Jász-Nagykun-Szolnok,map_2021-03-08.png
2021-03-08,25884,Hajdú-Bihar,map_2021-03-08.png
2021-03-08,11876,Zala,map_2021-03-08.png
2021-03-08,15810,Somogy,map_2021-03-08.png
2021-03-08,10486,Tolna,map_2021-03-08.png
2021-03-08,15511,Baranya,map_2021-03-08.png
2021-03-08,21650,Bács-Kiskun,map_2021-03-08.png
2021-03-08,20572,Csongrád,map_2021-03-08.png
2021-03-08,13992,Békés,map_2021-03-08.png
2021-03-07,26605,Győr-Moson-Sopron,map_2021-03-07.png
2021-03-07,16536,Komárom-Esztergom,map_2021-03-07.png
2021-03-07,87832,Budapest,map_2021-03-07.png
2021-03-07,60882,Pest,map_2021-03-07.png
2021-03-07,12087,Nógrád,map_2021-03-07.png
2021-03-07,12167,Heves,map_2021-03-07.png
2021-03-07,26690,Borsod-Abaúj-Zemplén,map_2021-03-07.png
2021-03-07,23003,Szabolcs-Szatmár-Bereg,map_2021-03-07.png
2021-03-07,13551,Vas,map_2021-03-07.png
2021-03-07,17449,Veszprém,map_2021-03-07.png
2021-03-07,18656,Fejér,map_2021-03-07.png
2021-03-07,15458,Jász-Nagykun-Szolnok,map_2021-03-07.png
2021-03-07,25764,Hajdú-Bihar,map_2021-03-07.png
2021-03-07,11838,Zala,map_2021-03-07.png
2021-03-07,15673,Somogy,map_2021-03-07.png
2021-03-07,10421,Tolna,map_2021-03-07.png
2021-03-07,15447,Baranya,map_2021-03-07.png
2021-03-07,21533,Bács-Kiskun,map_2021-03-07.png
2021-03-07,20475,Csongrád,map_2021-03-07.png
2021-03-07,13950,Békés,map_2021-03-07.png
2021-03-06,26165,Győr-Moson-Sopron,map_2021-03-06.png
2021-03-06,16245,Komárom-Esztergom,map_2021-03-06.png
2021-03-06,86635,Budapest,map_2021-03-06.png
2021-03-06,59981,Pest,map_2021-03-06.png
2021-03-06,11885,Nógrád,map_2021-03-06.png
2021-03-06,12014,Heves,map_2021-03-06.png
2021-03-06,26307,Borsod-Abaúj-Zemplén,map_2021-03-06.png
2021-03-06,22683,Szabolcs-Szatmár-Bereg,map_2021-03-06.png
2021-03-06,13406,Vas,map_2021-03-06.png
2021-03-06,17324,Veszprém,map_2021-03-06.png
2021-03-06,18279,Fejér,map_2021-03-06.png
2021-03-06,15388,Jász-Nagykun-Szolnok,map_2021-03-06.png
2021-03-06,25498,Hajdú-Bihar,map_2021-03-06.png
2021-03-06,11783,Zala,map_2021-03-06.png
2021-03-06,15304,Somogy,map_2021-03-06.png
2021-03-06,10252,Tolna,map_2021-03-06.png
2021-03-06,15310,Baranya,map_2021-03-06.png
2021-03-06,21241,Bács-Kiskun,map_2021-03-06.png
2021-03-06,20241,Csongrád,map_2021-03-06.png
2021-03-06,13875,Békés,map_2021-03-06.png
2021-03-05,25677,Győr-Moson-Sopron,map_2021-03-05.png
2021-03-05,15835,Komárom-Esztergom,map_2021-03-05.png
2021-03-05,85273,Budapest,map_2021-03-05.png
2021-03-05,58861,Pest,map_2021-03-05.png
2021-03-05,11626,Nógrád,map_2021-03-05.png
2021-03-05,11885,Heves,map_2021-03-05.png
2021-03-05,25856,Borsod-Abaúj-Zemplén,map_2021-03-05.png
2021-03-05,22339,Szabolcs-Szatmár-Bereg,map_2021-03-05.png
2021-03-05,13241,Vas,map_2021-03-05.png
2021-03-05,17138,Veszprém,map_2021-03-05.png
2021-03-05,17836,Fejér,map_2021-03-05.png
2021-03-05,15303,Jász-Nagykun-Szolnok,map_2021-03-05.png
2021-03-05,25117,Hajdú-Bihar,map_2021-03-05.png
2021-03-05,11718,Zala,map_2021-03-05.png
2021-03-05,14917,Somogy,map_2021-03-05.png
2021-03-05,10083,Tolna,map_2021-03-05.png
2021-03-05,15135,Baranya,map_2021-03-05.png
2021-03-05,20945,Bács-Kiskun,map_2021-03-05.png
2021-03-05,20005,Csongrád,map_2021-03-05.png
2021-03-05,13757,Békés,map_2021-03-05.png
2021-03-04,25165,Győr-Moson-Sopron,map_2021-03-04.png
2021-03-04,15631,Komárom-Esztergom,map_2021-03-04.png
2021-03-04,84210,Budapest,map_2021-03-04.png
2021-03-04,58003,Pest,map_2021-03-04.png
2021-03-04,11458,Nógrád,map_2021-03-04.png
2021-03-04,11769,Heves,map_2021-03-04.png
2021-03-04,25447,Borsod-Abaúj-Zemplén,map_2021-03-04.png
2021-03-04,21980,Szabolcs-Szatmár-Bereg,map_2021-03-04.png
2021-03-04,13075,Vas,map_2021-03-04.png
2021-03-04,16978,Veszprém,map_2021-03-04.png
2021-03-04,17453,Fejér,map_2021-03-04.png
2021-03-04,15201,Jász-Nagykun-Szolnok,map_2021-03-04.png
2021-03-04,24675,Hajdú-Bihar,map_2021-03-04.png
2021-03-04,11645,Zala,map_2021-03-04.png
2021-03-04,14509,Somogy,map_2021-03-04.png
2021-03-04,9950,Tolna,map_2021-03-04.png
2021-03-04,14992,Baranya,map_2021-03-04.png
2021-03-04,20652,Bács-Kiskun,map_2021-03-04.png
2021-03-04,19746,Csongrád,map_2021-03-04.png
2021-03-04,13639,Békés,map_2021-03-04.png
2021-03-03,24759,Győr-Moson-Sopron,map_2021-03-03.png
2021-03-03,15324,Komárom-Esztergom,map_2021-03-03.png
2021-03-03,82968,Budapest,map_2021-03-03.png
2021-03-03,57093,Pest,map_2021-03-03.png
2021-03-03,11250,Nógrád,map_2021-03-03.png
2021-03-03,11671,Heves,map_2021-03-03.png
2021-03-03,25093,Borsod-Abaúj-Zemplén,map_2021-03-03.png
2021-03-03,21657,Szabolcs-Szatmár-Bereg,map_2021-03-03.png
2021-03-03,12956,Vas,map_2021-03-03.png
2021-03-03,16816,Veszprém,map_2021-03-03.png
2021-03-03,17117,Fejér,map_2021-03-03.png
2021-03-03,15121,Jász-Nagykun-Szolnok,map_2021-03-03.png
2021-03-03,24334,Hajdú-Bihar,map_2021-03-03.png
2021-03-03,11575,Zala,map_2021-03-03.png
2021-03-03,14212,Somogy,map_2021-03-03.png
2021-03-03,9806,Tolna,map_2021-03-03.png
2021-03-03,14849,Baranya,map_2021-03-03.png
2021-03-03,20353,Bács-Kiskun,map_2021-03-03.png
2021-03-03,19431,Csongrád,map_2021-03-03.png
2021-03-03,13515,Békés,map_2021-03-03.png
2021-03-02,24545,Győr-Moson-Sopron,map_2021-03-02.png
2021-03-02,15026,Komárom-Esztergom,map_2021-03-02.png
2021-03-02,82044,Budapest,map_2021-03-02.png
2021-03-02,56346,Pest,map_2021-03-02.png
2021-03-02,11059,Nógrád,map_2021-03-02.png
2021-03-02,11563,Heves,map_2021-03-02.png
2021-03-02,24903,Borsod-Abaúj-Zemplén,map_2021-03-02.png
2021-03-02,21467,Szabolcs-Szatmár-Bereg,map_2021-03-02.png
2021-03-02,12887,Vas,map_2021-03-02.png
2021-03-02,16676,Veszprém,map_2021-03-02.png
2021-03-02,16974,Fejér,map_2021-03-02.png
2021-03-02,15084,Jász-Nagykun-Szolnok,map_2021-03-02.png
2021-03-02,24150,Hajdú-Bihar,map_2021-03-02.png
2021-03-02,11538,Zala,map_2021-03-02.png
2021-03-02,13970,Somogy,map_2021-03-02.png
2021-03-02,9722,Tolna,map_2021-03-02.png
2021-03-02,14757,Baranya,map_2021-03-02.png
2021-03-02,20222,Bács-Kiskun,map_2021-03-02.png
2021-03-02,19295,Csongrád,map_2021-03-02.png
2021-03-02,13461,Békés,map_2021-03-02.png
2021-03-01,24402,Győr-Moson-Sopron,map_2021-03-01.png
2021-03-01,14820,Komárom-Esztergom,map_2021-03-01.png
2021-03-01,81316,Budapest,map_2021-03-01.png
2021-03-01,55740,Pest,map_2021-03-01.png
2021-03-01,10994,Nógrád,map_2021-03-01.png
2021-03-01,11530,Heves,map_2021-03-01.png
2021-03-01,24848,Borsod-Abaúj-Zemplén,map_2021-03-01.png
2021-03-01,21309,Szabolcs-Szatmár-Bereg,map_2021-03-01.png
2021-03-01,12838,Vas,map_2021-03-01.png
2021-03-01,16647,Veszprém,map_2021-03-01.png
2021-03-01,16893,Fejér,map_2021-03-01.png
2021-03-01,15058,Jász-Nagykun-Szolnok,map_2021-03-01.png
2021-03-01,24038,Hajdú-Bihar,map_2021-03-01.png
2021-03-01,11518,Zala,map_2021-03-01.png
2021-03-01,13833,Somogy,map_2021-03-01.png
2021-03-01,9684,Tolna,map_2021-03-01.png
2021-03-01,14690,Baranya,map_2021-03-01.png
2021-03-01,20134,Bács-Kiskun,map_2021-03-01.png
2021-03-01,19208,Csongrád,map_2021-03-01.png
2021-03-01,13425,Békés,map_2021-03-01.png
2021-02-28,24095,Győr-Moson-Sopron,map_2021-02-28.png
2021-02-28,14591,Komárom-Esztergom,map_2021-02-28.png
2021-02-28,80316,Budapest,map_2021-02-28.png
2021-02-28,55029,Pest,map_2021-02-28.png
2021-02-28,10929,Nógrád,map_2021-02-28.png
2021-02-28,11459,Heves,map_2021-02-28.png
2021-02-28,24618,Borsod-Abaúj-Zemplén,map_2021-02-28.png
2021-02-28,21088,Szabolcs-Szatmár-Bereg,map_2021-02-28.png
2021-02-28,12790,Vas,map_2021-02-28.png
2021-02-28,16543,Veszprém,map_2021-02-28.png
2021-02-28,16681,Fejér,map_2021-02-28.png
2021-02-28,15020,Jász-Nagykun-Szolnok,map_2021-02-28.png
2021-02-28,23792,Hajdú-Bihar,map_2021-02-28.png
2021-02-28,11467,Zala,map_2021-02-28.png
2021-02-28,13563,Somogy,map_2021-02-28.png
2021-02-28,9600,Tolna,map_2021-02-28.png
2021-02-28,14619,Baranya,map_2021-02-28.png
2021-02-28,19983,Bács-Kiskun,map_2021-02-28.png
2021-02-28,19030,Csongrád,map_2021-02-28.png
2021-02-28,13386,Békés,map_2021-02-28.png
2021-02-27,23737,Győr-Moson-Sopron,map_2021-02-27.png
2021-02-27,14353,Komárom-Esztergom,map_2021-02-27.png
2021-02-27,79401,Budapest,map_2021-02-27.png
2021-02-27,54323,Pest,map_2021-02-27.png
2021-02-27,10775,Nógrád,map_2021-02-27.png
2021-02-27,11388,Heves,map_2021-02-27.png
2021-02-27,24284,Borsod-Abaúj-Zemplén,map_2021-02-27.png
2021-02-27,20882,Szabolcs-Szatmár-Bereg,map_2021-02-27.png
2021-02-27,12702,Vas,map_2021-02-27.png
2021-02-27,16468,Veszprém,map_2021-02-27.png
2021-02-27,16507,Fejér,map_2021-02-27.png
2021-02-27,14976,Jász-Nagykun-Szolnok,map_2021-02-27.png
2021-02-27,23569,Hajdú-Bihar,map_2021-02-27.png
2021-02-27,11433,Zala,map_2021-02-27.png
2021-02-27,13279,Somogy,map_2021-02-27.png
2021-02-27,9506,Tolna,map_2021-02-27.png
2021-02-27,14550,Baranya,map_2021-02-27.png
2021-02-27,19796,Bács-Kiskun,map_2021-02-27.png
2021-02-27,18879,Csongrád,map_2021-02-27.png
2021-02-27,13322,Békés,map_2021-02-27.png
2021-02-26,23377,Győr-Moson-Sopron,map_2021-02-26.png
2021-02-26,14109,Komárom-Esztergom,map_2021-02-26.png
2021-02-26,78485,Budapest,map_2021-02-26.png
2021-02-26,53497,Pest,map_2021-02-26.png
2021-02-26,10608,Nógrád,map_2021-02-26.png
2021-02-26,11320,Heves,map_2021-02-26.png
2021-02-26,23946,Borsod-Abaúj-Zemplén,map_2021-02-26.png
2021-02-26,20583,Szabolcs-Szatmár-Bereg,map_2021-02-26.png
2021-02-26,12580,Vas,map_2021-02-26.png
2021-02-26,16367,Veszprém,map_2021-02-26.png
2021-02-26,16287,Fejér,map_2021-02-26.png
2021-02-26,14916,Jász-Nagykun-Szolnok,map_2021-02-26.png
2021-02-26,23370,Hajdú-Bihar,map_2021-02-26.png
2021-02-26,11379,Zala,map_2021-02-26.png
2021-02-26,12992,Somogy,map_2021-02-26.png
2021-02-26,9387,Tolna,map_2021-02-26.png
2021-02-26,14463,Baranya,map_2021-02-26.png
2021-02-26,19592,Bács-Kiskun,map_2021-02-26.png
2021-02-26,18689,Csongrád,map_2021-02-26.png
2021-02-26,13235,Békés,map_2021-02-26.png
2021-02-25,23071,Győr-Moson-Sopron,map_2021-02-25.png
2021-02-25,13929,Komárom-Esztergom,map_2021-02-25.png
2021-02-25,77583,Budapest,map_2021-02-25.png
2021-02-25,52779,Pest,map_2021-02-25.png
2021-02-25,10430,Nógrád,map_2021-02-25.png
2021-02-25,11220,Heves,map_2021-02-25.png
2021-02-25,23541,Borsod-Abaúj-Zemplén,map_2021-02-25.png
2021-02-25,20364,Szabolcs-Szatmár-Bereg,map_2021-02-25.png
2021-02-25,12485,Vas,map_2021-02-25.png
2021-02-25,16265,Veszprém,map_2021-02-25.png
2021-02-25,16041,Fejér,map_2021-02-25.png
2021-02-25,14858,Jász-Nagykun-Szolnok,map_2021-02-25.png
2021-02-25,23183,Hajdú-Bihar,map_2021-02-25.png
2021-02-25,11327,Zala,map_2021-02-25.png
2021-02-25,12708,Somogy,map_2021-02-25.png
2021-02-25,9278,Tolna,map_2021-02-25.png
2021-02-25,14377,Baranya,map_2021-02-25.png
2021-02-25,19398,Bács-Kiskun,map_2021-02-25.png
2021-02-25,18524,Csongrád,map_2021-02-25.png
2021-02-25,13153,Békés,map_2021-02-25.png
2021-02-24,22831,Győr-Moson-Sopron,map_2021-02-24.png
2021-02-24,13775,Komárom-Esztergom,map_2021-02-24.png
2021-02-24,76742,Budapest,map_2021-02-24.png
2021-02-24,52032,Pest,map_2021-02-24.png
2021-02-24,10253,Nógrád,map_2021-02-24.png
2021-02-24,11140,Heves,map_2021-02-24.png
2021-02-24,23296,Borsod-Abaúj-Zemplén,map_2021-02-24.png
2021-02-24,20164,Szabolcs-Szatmár-Bereg,map_2021-02-24.png
2021-02-24,12425,Vas,map_2021-02-24.png
2021-02-24,16167,Veszprém,map_2021-02-24.png
2021-02-24,15769,Fejér,map_2021-02-24.png
2021-02-24,14808,Jász-Nagykun-Szolnok,map_2021-02-24.png
2021-02-24,22940,Hajdú-Bihar,map_2021-02-24.png
2021-02-24,11272,Zala,map_2021-02-24.png
2021-02-24,12519,Somogy,map_2021-02-24.png
2021-02-24,9165,Tolna,map_2021-02-24.png
2021-02-24,14260,Baranya,map_2021-02-24.png
2021-02-24,19165,Bács-Kiskun,map_2021-02-24.png
2021-02-24,18341,Csongrád,map_2021-02-24.png
2021-02-24,13065,Békés,map_2021-02-24.png
2021-02-23,22694,Győr-Moson-Sopron,map_2021-02-23.png
